feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
58.813980448957004,5.40817952453057,1.5288771804822607,553.5491603678232,,297.4069897972665
55.60607702329408,5.368562571096154,1.4704466459458096,573.7113443722237,3960.2418311031674,625.0097756997307
58.84316480489114,5.522944622059245,1.4560714998808333,550.6254443304566,2665.658729248389,303.02990714823625
58.889540513074216,5.541400313145371,1.6926933238965036,537.4616132104036,2513.2825733018776,310.6789276408697
56.11950395724877,6.314862549375583,1.4745636605275196,564.7209091108332,3271.382600186366,512.4934901080143
58.94136145117942,6.203369060675149,1.3601785415107819,534.775692460518,1075.950282021118,339.1539297572459
58.70921771983568,5.313599488740127,1.6325919609899957,541.2896504023687,3143.213948104042,370.78384193807744
58.68673041339204,5.264323950172949,1.8191884771598588,523.8416067551866,2324.5544713401364,370.13067050589996
58.663229815151226,5.887060766807239,1.619123383766836,541.6508562084766,2149.7467641225853,436.11693954896083
52.71295171232306,6.067826072248224,1.6828086719381554,573.626654083618,,264.43387711115827
55.58391725505151,5.208121729682613,1.451027078666329,563.7276507182368,3028.1726866592035,327.45104732947635
56.55103665905017,5.7807600817643205,1.493102627904666,563.4525587157761,1968.2987094968664,470.89677002560495
55.57547525758728,5.181328648168925,1.661106650761608,562.652198157484,2355.0790313142365,621.1766877630895
56.08765548776374,6.130527933233008,1.4553001524882836,591.2875569180266,2619.9341273787904,137.51524766050025
59.09642078981357,5.182766229413056,1.4828070422769652,579.7024787952616,3334.809890362442,331.78802857136725
58.973200266348044,5.141107724781643,1.5249292956708742,539.7793205998823,3371.8718367190045,619.0951727635729
58.193546096557014,5.357106335191692,1.5062759226719484,556.059145695735,3135.0614387130763,340.4813383090592
55.605469298220605,5.415071083318236,1.6484705375259128,566.1872861032303,4140.9206820607615,287.52519391969633
55.519965834247316,5.000501164978792,1.4820323660355983,574.4449559248891,2835.1504919810363,446.71948626980895
55.371929788948876,5.681464678832845,1.5826737173121517,600.57335909742,2901.037330057689,316.93509709887246
58.16950013727863,5.130521488353632,1.64155189360066,557.9623903558218,2391.109705290448,339.3825871331718
57.38898421741782,5.963966421753812,1.4334319566327234,560.5591144526654,1342.2095633149509,414.21529322409555
58.53008781636912,5.679231786629045,1.678989997652761,603.0368026483011,2728.611440792461,283.9424932652366
58.865358162410814,5.232599056874963,1.6739596190684833,565.4435279297264,2257.3098626631227,334.87016999574035
58.52456330612035,5.958531067033151,1.5268247362879377,579.220124070418,1782.7590892404364,513.934675411333
53.20929103268715,5.920870178967367,1.597771070498053,532.4338015524454,1684.2226132362034,537.4414260926601
58.51210374248962,5.171441164218052,1.5007094042310274,529.57979696351,2328.144346058367,385.11251343413664
58.653386721305395,5.436387586092083,1.4678422672607754,598.8624313816099,2972.2985306562387,555.931074481616
58.20810799928046,5.2450824716484235,1.4104229279921396,551.85905224122,1374.724990979545,289.15469688729183
59.38445725441621,5.263656761407605,1.8069582433477134,,3164.626632513766,534.9766318662033
55.15376202571015,6.271907504429201,1.7845453354567478,515.243205365417,2485.214854048212,373.4559204719636
55.55735625232382,5.226807106222835,1.4712483579647424,501.4057754915295,2614.455821847276,405.2593642771881
53.76847314691123,5.875583379188146,1.5722436488863254,490.5732330064357,1472.2608336417227,318.06549914469
59.25019847138269,5.226151869777684,1.672672434879244,578.081600658213,2028.7102022002714,426.01971839449027
55.75440349159235,5.831251660065943,1.5226426385699812,531.6145483155993,2679.423162049558,242.00567574615397
59.14491058330496,5.416995941764478,1.620091059100873,524.9375572170882,1528.1198983235997,585.0629289193399
58.70571364813769,5.999277142500567,1.748187364052257,528.2294987377403,2080.0056632208984,730.4365277405233
59.25919530604134,6.372998345929773,1.4719955559141105,555.1945262298661,2052.479802463292,607.2512144496305
58.141836047877824,5.249260403317049,1.7686892505870795,,2311.0569143936386,253.9708143007885
58.36420717908731,5.8160606219408635,1.4905276708545758,623.3518322318536,2577.9313147922203,320.5739504468506
58.73677349525133,5.463600093348876,1.5380048368515795,597.4923852351035,3910.8190475465726,386.1482386494174
59.564959557787176,5.414767460470976,1.578267664499869,562.6186550891488,2874.6402010876136,383.9476326079303
58.6171008688638,6.02520692056232,1.4263067338016884,557.5918381295453,2251.5547273229713,402.905277532152
55.56692416713977,5.194003520103765,1.3810503210274796,545.4189401585508,1411.9440218881234,377.3379604457793
55.67015934688879,5.529009637896302,1.5667590656435657,513.1046264405455,1525.0604678462573,205.25911497280427
55.638753225999125,5.444543148035854,1.69288654719651,561.4119070818399,1862.9476263442307,276.81793758163855
52.494876614897635,6.651208491706546,1.5843834693600065,540.0368833676547,2520.127625397113,290.4921025522355
53.660293840117504,6.330684447078462,1.5771969962349017,580.7822270706838,2193.2484523296835,556.4702532746848
58.221258922820425,5.589854988315009,1.4543325997502032,484.05292901665075,1952.3291853344324,612.8622191574735
58.935919910155036,6.204389663180212,1.4674447018655576,529.8091649899229,2936.404997626878,555.7868376950554
55.39184507972459,4.473071609793538,1.6414765131338878,578.1479450484874,1880.2368217891858,326.60974172301576
55.600546193660826,5.401468361562145,1.6557735880950883,540.028616651176,2551.6435941828718,285.93435998194974
59.04746617752715,4.889242734558446,1.468835433263696,606.3975141295839,1855.3712312911607,526.76311617365
56.805091762645006,6.4744445288194505,1.4435585273169935,552.2716490663183,3199.774667741365,442.31264544078
59.00879407116922,6.1659404823526565,1.4482834269850935,563.5809391933643,2386.184173618539,333.5028430795498
52.849567357259374,6.383482266209254,1.737487486902797,,2526.0348578195662,363.76863856474574
59.32493953355329,5.315031374612939,,587.3345107540683,2262.868094263215,410.27575427853776
55.676987598543526,5.664049706733973,1.195731136601912,583.3198408890767,1956.4906809979645,377.9004423018294
58.386089288123124,5.536612627004197,1.5438885400735343,593.5935062272913,3231.809372323046,374.27398140426413
58.43337792007488,6.187118770756179,1.7606542128453877,562.566092345266,3057.1218728138497,483.271226448998
55.57212830953408,5.161479367647116,1.3727302925724834,558.1125269222274,2571.392919467027,367.5755472062571
58.3888449938619,5.625392043462167,1.6197298962391353,546.6717760286673,2543.193751387699,595.8553661277834
55.05651735855091,6.147398985984415,1.7435355185331773,532.1857309077376,2952.9161272906767,309.88669178348437
58.979581266719364,6.345734261054966,1.6853414144018082,550.715610595913,3491.9853971223656,543.5742111090201
58.98000841067188,6.2324531737634254,1.4354965581045747,546.7978315148576,1823.7771991139075,461.75359720617087
58.3440200808198,5.269603180570542,1.6184576492245446,582.6747651424948,909.457276664891,347.1441995161883
55.66855971280762,5.472558863732893,1.592011888697542,559.8468346096263,2335.220428216576,175.55700488031658
58.66395578630105,5.319419802262362,1.3282358461143764,589.8733381287052,3243.163552621478,684.2109655595659
52.69702067576309,5.345337071042337,1.723936706851251,559.985179938665,3253.5645493631405,452.404715887819
56.586170174587394,5.736706884801565,1.4380669186498478,542.892555708467,2560.83831729734,460.9017273631119
54.48205767610984,6.178461692538237,1.5796940734200247,606.8442729947742,3138.0156694711395,363.7810338183869
58.97478761453546,6.338236949699052,1.3062423011309234,601.6573753779314,1889.8197262460228,312.4787740411363
59.179303571750715,6.144023363560045,1.5458153638694094,546.7676051846031,2491.5688414391943,519.2795861591085
54.53624545062469,5.805355099008466,1.3018691615207718,530.159064247234,2633.7135798601707,461.33045919249605
,5.491888361332341,1.6326739427285255,562.5874630374764,1835.6621731059427,399.9511071578136
59.02732468754397,6.411795731743531,1.8263618942234787,578.176342050489,2543.668651110046,360.26316008407264
58.85335748460372,5.9727766242130125,1.38134911521708,591.8992373913143,2698.1652593947597,550.2169289290628
55.237903825648694,5.448241518770492,1.6762536082396595,562.7919114661529,2748.564796004284,701.5121649850125
55.7320055776514,5.7153409989136525,1.5297591378405102,475.3661018529417,1536.5966579841147,300.2610026958849
59.06917956675292,6.338637272450597,1.7115952153992682,573.5587886439192,1790.222366818601,586.4682572667722
59.14797541582391,5.3316546913179454,1.5157932926100282,508.78530696423627,3305.572032144328,381.8148065469169
52.75233032369373,6.0437333384676855,1.64653612389015,571.5992151845785,2024.8926725170734,370.3132906401452
57.348289761308635,5.9697496970831345,1.6355204429623869,649.0709475276287,3170.1138572189957,402.9153484890048
55.86012869736128,6.1732421935933,1.3406935285533188,537.0194458331986,3741.8013628590306,496.9999558630537
56.27617494551815,6.447680722109823,1.7171286502275964,513.0926114989729,2876.034192242019,538.4988840148602
58.42173933668952,5.609553500440051,1.4806102056189938,661.8417925183699,2635.148374609073,534.6066455883708
57.132161239745315,6.285591333604927,1.6249347275627004,600.2541115873578,3059.3518529510775,414.6506040367444
58.86782999039184,5.1593121275702964,1.5403780997783199,591.4455501067359,2851.234144945391,446.6296376520471
58.6251926957101,5.875244120114142,1.8847811649722115,581.9219560045309,1452.3692445326951,508.5718660881707
55.62286679983557,5.414913809501604,1.2922088104411609,566.2768414982862,1966.7693352115123,428.22170611128536
58.558176488138486,5.176822896998644,1.3714905002941877,603.7351923276897,1771.0377782273358,253.6278768704478
59.20768693005616,5.07584783585722,1.4364579166355953,622.3842815733102,3199.163028318909,344.27721368583315
55.50049750884202,5.072083542516205,1.6534360624917896,543.7755115241567,1274.5438093080134,446.58894995656823
55.67999588533969,5.514466197788948,1.8481333664050985,575.4135456295207,2751.7078581521864,503.4059552117984
58.84975587897744,4.9254909766384225,1.6668012846079205,591.5091095633487,2736.4563735616807,346.1763749401687
58.432487995073195,5.28106088626571,1.48253664867466,564.3324503861712,2466.544239567128,473.7242404655592
59.408988155549956,5.145674959159965,1.6076213531653933,574.2764850056582,1628.282105940223,360.82409454753497
55.612163535816265,5.334696894317564,1.5220889538521973,566.4912275549907,1631.074288250892,269.63780134754154
55.69925409023846,5.707286179606861,1.4760568780237646,547.5079956179304,2233.533252928347,453.85897676605816
59.21628818224164,6.4660036264914655,1.477304097434404,509.5095762056652,2244.9759875239406,632.2047739607455
58.59225073979691,5.800940482165584,1.693781276342168,494.7683597388335,2156.30611118341,210.36399142958845
54.33758423069318,5.8532218750377885,1.767594497598362,591.5830021133347,1803.4680273276717,332.17134078706414
55.70153868902612,5.618372321628603,1.4661642288291272,471.1661137272332,2963.687247279286,666.9432462213159
53.042025003207286,6.00897907068464,1.6483314751981273,524.5850430009233,2637.7907504160275,319.2090539895408
58.297299994840664,5.757869515685894,1.5628720897989188,522.5846317705416,2295.7532867399036,602.175866642659
55.07139533422139,5.830264952405868,1.4948189783753127,595.474986917712,2661.7160240712137,472.0075643741003
55.73829733973638,5.784949577803615,1.5024913257993355,560.9029404881445,2497.3400306833005,387.4922852328678
55.58323344804583,5.245267110400338,1.5960484398766799,590.5185343348222,1659.2186362607933,478.6550421378419
52.52820895217339,5.8758438072630055,1.4801890883646383,582.1113932062029,2824.393068326238,465.0850150918551
58.48684540103916,5.6846053642009515,1.5598441482869072,593.6550522186145,2334.9126946579436,395.91207604252145
58.67973714033727,6.020864959080184,1.6510355810410506,585.151927968336,2817.7677887312916,275.1032251677514
53.79821942614855,5.657676090490737,1.622464187688923,563.7196605719247,1746.2370100091905,336.66299643543255
58.87637069650469,6.419698893691903,1.5333073315333534,546.5059510320418,1763.7476339911564,321.51736740049824
55.47359022449302,4.79006865297174,1.5424407987142281,552.6107917635676,2275.082344830675,412.2960879119347
55.782094090800015,6.388490160753754,1.5978683094709931,553.231851020999,2800.745469536431,443.18480846371176
56.11939058862169,6.058979255632822,1.5336709606146917,548.7968262126949,2756.876053140586,563.1051850157323
57.107666279337636,5.956623321403154,1.3947816529867636,576.7588025196226,3659.1194188216555,253.88750456387555
,5.3710505175136944,1.5453075778095176,528.6637433416143,2943.3719477617296,457.0360054432015
58.285685579305564,5.698113983009865,1.6004715651501913,559.3465304347545,2992.0286800338217,472.8882018934521
59.12454905177347,6.1583678328809395,1.735094566534323,540.0116682718374,1900.3992924495742,514.8136054310125
58.129394097165445,5.8182128780560785,1.3903493490321086,578.8322660175265,2271.3353245261355,312.1067079390395
58.665404372914395,5.461530018964828,1.6369533830231955,552.8716179044238,3099.8475779710243,381.63196464930434
58.92281684714008,6.258257784361101,1.5679501433171334,562.3312604531146,2701.9416832380393,446.2332908602236
58.5074820081294,5.259751947719669,1.751842412129959,599.3384220326673,2619.970750124286,400.4556214938053
59.07825915037767,6.407124619123854,1.5250015983984202,572.0688013368159,3245.6216065371455,313.20819039461566
58.87737175791888,6.020946087654213,1.7458072401215625,554.1489584698346,1970.3439409975983,206.64656268781997
59.11618579502641,5.439879623510629,1.3709228441662904,531.7142504364161,2899.3360371685394,114.590401727309
55.67471926342649,6.22279243474407,1.335686557431803,496.72753085829174,2454.743350623325,207.2431804610924
56.51645979049375,6.125771192846211,1.471359926041747,601.326742541898,1980.3811710525497,371.18941966724566
58.44190772031287,5.327549628267105,1.4862505787340061,568.5958939752701,1885.1888130784926,361.09457870977536
59.06237491971939,6.178457683332403,1.5701102277506596,563.6358684773468,3145.624298419724,287.8867434711619
55.53672775018404,5.119738881601972,1.5323674986157902,558.0329219570549,2574.342232580565,548.0634648691484
58.77232727270015,5.930148407627881,1.5330291333124504,610.3993379113783,4830.48406814083,295.92886317052404
59.02447853480576,6.366480579522359,1.351438669072891,503.9284931125967,2601.556802602611,339.38675110087274
55.62327616178403,5.406339482796357,1.5827317020179092,574.878268126868,3218.9043324956383,452.83607768390027
58.479596706781436,5.695846846254037,1.5563931509334725,519.1620431132791,2279.281085189068,427.30123524236615
55.62365588938806,5.454032591295264,1.368960884388508,538.6958580723094,1933.6099824860546,570.3829073943167
58.43713881021506,5.656264538397322,1.4382048667380791,540.3010342055622,1978.4958059230357,333.54085127001713
54.36605059541435,5.7534621332067815,1.4279644798805922,577.3341143301772,1844.3270244903204,413.68933209617165
59.73867700422272,5.1624317887531115,1.4695410937146556,512.9745840625181,3296.8774896916243,430.7087405642769
59.15902503911059,5.3199791468371656,1.1950021159260193,582.7383707418444,3496.014986791302,191.22514125139918
55.37835730407362,5.876347926678193,1.355934293319976,495.48130271794474,2580.273669692913,357.7002978462954
58.71172248033506,5.110935134752755,1.3671445391382735,522.7728296627291,1763.160098890026,435.55081579450666
55.907936158163736,6.320392781429044,1.4420767599745383,576.2790925661151,3254.394173538271,355.874066188776
58.48843564376081,5.7424722390672835,1.4339458889377688,623.7412657015547,3192.8624736280367,487.65217514829607
58.708795068623246,6.133863732464473,1.5320857536360948,578.6296795385726,2100.107669935114,481.71388744276675
55.67124773019106,5.527977028707054,1.4354972095751346,544.8754431496712,3089.0727681301296,457.50886142172226
55.60769659480129,5.264949272904982,1.4155539890160782,601.1524644816216,3179.107286155566,483.3055796859408
57.296891410382564,7.0,1.4655946058822682,546.824155612353,2604.4367828344443,342.112396600147
53.66381366539461,5.438481290946092,1.3300826685067206,583.8271010680792,3528.45567809414,219.5001337321073
55.73933395753792,5.940202442949004,1.693050419156641,589.8227519862895,1975.3595760561536,251.09377135153701
56.18328690537811,5.757780800571499,1.4893817329821935,514.682071974106,1950.191617642047,361.2768784585087
59.0086508671134,5.096396179631234,1.4608711149044404,536.650024488791,2174.0672541113427,355.7640705289012
58.8459303036111,5.626286276742915,1.6143674593527613,568.7023116158094,2331.6705304492766,377.0365029749256
55.55015133006705,5.218312805269715,1.6045462795979133,532.9232684951876,2694.716608384064,302.33891303269013
59.331120098553164,5.092332764792603,1.5901034421257956,609.9195062007659,1392.6554703386082,476.63497404581136
58.219654215048315,5.643517602306748,1.4812916158703382,575.8643313164309,1964.8891022166297,398.453065782871
58.542369855536265,5.887403592674996,1.6559166323223575,588.7928681335222,3243.263654707949,345.04379685351284
58.57132782231315,5.19003140448584,1.6713860991601002,553.237981729531,2375.6422628408277,384.1455042964377
55.73470184456807,5.851767695361313,1.527947197380762,543.446154041572,2959.497917772049,341.30229666934997
58.85825153834277,6.357132981521924,1.703306921993033,524.2942558516229,2410.6007565830737,462.3382897444847
59.13846543650727,5.2487171469608,1.5007254458990316,540.2465007552444,1222.807771992932,331.8923272518967
54.87096607782288,6.963952483010633,1.375162146066902,571.3868286967884,2740.446690230308,353.58714346471453
58.716524858011375,6.060730294261738,1.6015408058875198,530.6037333396536,1690.2464745729785,597.5700091126986
55.66270355270953,5.439129634534086,1.7894758451316086,542.6321442401081,1711.2860847466882,382.0278881404207
59.05162442126193,5.207607061325956,1.521939317352928,564.7719432207606,2032.1531711184052,454.57999393814464
59.24985983188275,6.141445144934659,1.7676228556235936,584.4618806819578,1752.952706018045,257.5047833146027
58.87415514871214,6.136408777453971,1.4436208733395135,532.9009638145416,1692.8960820344914,481.7265812838931
59.1287791856522,5.02060000794448,1.6762057028913242,562.4389179458365,1626.9457114989134,267.0466085732816
58.47360743956964,5.547521574925265,1.295511066591931,619.9646738429677,3355.8089576911157,461.77952652250355
53.19338612558444,6.030498965689911,1.7330994451381514,527.1685832238527,2610.6228564048884,469.09976081677314
58.86772171843142,6.304539880805344,1.4832189150266786,585.1885729842758,2203.0629190573222,426.5195339039009
57.41978526627396,5.986597805728845,1.4896646445920834,583.5874888740831,2176.329974467823,488.2643335571988
55.56698429917239,5.173616529920618,1.4573114835433048,611.3954803900592,2221.4318649569705,256.4835794671261
58.33655088361811,5.404959004015798,1.380028134007792,582.3819085998472,2209.9320360877573,502.4876442572477
58.69235506911443,6.3431039103884626,1.374530616153448,546.3388387492414,2874.4771302192294,493.9229519351812
58.67080292652365,6.246999744052265,1.6797428208485634,610.5319939959217,3501.086796830532,436.7517893289413
58.41340222547673,5.350925538260643,1.505251186155681,589.9835878691262,3942.408248016911,469.9698453840675
58.42581380939147,5.565535513620545,1.4263269961191083,575.6993452309723,1782.4532121162447,322.8818223893807
55.627331570277995,5.251776655807724,1.6314342817696033,579.4401118165395,2117.9492089073515,422.4194652290618
55.57780623430843,5.284492350617348,1.329093541739929,503.5857734798053,3124.131640765014,335.9917000989797
58.89640034503928,6.140654171634221,1.2888248332041616,564.1944756759103,3174.3996717484188,330.9489817923008
55.5876461819712,5.302456449141379,1.788049621968681,505.8094319508959,1380.0302592156013,406.4623650933202
58.75627756665383,5.41719070321313,1.393546260527469,527.1097275665097,1826.316637899163,446.2207829777196
52.96339011640649,5.375440894594785,1.5160799104541147,545.5028115455264,2622.365150706802,303.3524366681047
55.786718700137044,6.500270476294548,1.5607249615025576,587.5840942893417,2007.4216539074346,296.73536803474974
55.42335161744945,4.526360986990256,1.499591565982049,557.9685821993795,2547.7166536314826,458.1314895317934
55.54750777198357,5.128518405135966,1.5630704445571482,555.9660551621215,959.1668278735533,414.0269912311109
58.28865248230952,5.568071660753841,1.525107936607522,569.3550984127103,2273.9247535902937,549.6809259029982
59.0201141638922,6.395050954453661,1.5713405727871197,,2678.0355254881097,469.895953583724
53.75381990141142,5.896270404427252,1.5797965943863501,526.8594945298885,2333.919228720335,435.64616484844606
,6.3833330454268875,1.536107859984778,573.6914395890115,2799.707894325977,367.07002493601635
58.4191850974225,5.512847133716068,1.756818611121251,525.8553486091039,1468.2220671509658,356.5799015883093
56.11235661530428,5.7427174319774625,1.3592312842433374,579.3767352318035,2041.8590329560604,562.8220430411035
55.59822093360434,5.272954833899114,1.4384867026752817,546.7307434190074,1202.4706412607734,498.6234393872673
56.238627973594866,5.657717126595493,1.597157764352907,534.626965586941,1874.4409502626247,264.02788302709223
56.77550398209412,6.299031490485863,1.4879693845205293,552.1605914632906,3259.305552062855,372.9470446615363
58.769856432409824,6.125228638997641,1.380605971923372,578.376932686302,2539.834030316874,368.9291323404494
54.888133694603255,5.9065331774532845,1.5216109726452367,596.9122894812531,1876.3115533087955,317.05211917354234
58.56162855662137,5.202773402266085,1.5902820490314797,535.7234354562395,2411.3589304572406,368.40464881970695
56.79249455619929,6.271874870245349,1.678908904291466,589.4815066117844,2346.4011252748255,391.73723305562135
58.967597851146394,6.167723038619573,1.3683345899668633,551.399593302438,2308.412103073718,570.8771623024464
58.925113929276165,6.221257972014433,1.6701306612412488,547.3409872777909,2519.824597033777,348.22497020285584
52.65106781762324,6.500729795317502,1.5797355478717967,603.8579375262874,1690.4481283673877,532.0510000928563
55.39882661279781,4.535261323706388,1.576532003950279,546.8270225478406,3110.781902909253,38.3757980364504
57.97186736701934,5.002108890106563,1.6562218594575837,560.3249713207952,2943.8583790632474,533.5159921602999
55.31234232311292,4.349254964597679,1.4595942291649933,592.5894063502612,2470.2463650919126,424.2748262708138
56.941114834468436,,1.6793585800435586,607.8627974548762,2191.731830309284,315.8423935512116
57.12137611476054,6.395759775877639,1.6877444529633945,583.8716802386658,3300.0207664913646,504.39845730270315
54.119638320479176,,1.3432286510405187,548.0309411457412,3520.4054391766804,608.2571125144312
55.56590165629387,5.245208237571571,1.6477352059771302,560.4565763286365,1844.0377843028673,361.2227636778881
58.81440908780269,6.148811180369222,1.6345143254575152,587.9426909893693,1484.5538523793466,417.61476912566576
58.77183989172283,5.264196827445048,1.5076283299990956,574.6613467521672,,481.38345201245954
58.518057812910044,5.187288134201484,1.4247963328364956,500.84966794848117,2235.316577725297,271.9033911656617
58.534360303237584,5.501172561085363,1.489739835846873,561.6967040349485,1887.793684544857,356.24807905526524
58.55120119832696,5.2715030617802086,1.4499484953423771,593.767813134182,1686.8644744536502,282.4409214983945
54.747217350035484,6.175416699338673,1.5205950550654412,574.558144696542,887.9133871984089,298.7748854926223
58.8053385105709,5.07602120293316,1.652133839736191,502.76178280734655,2063.963073884835,214.93161181751097
55.63679113275321,5.454186960108748,1.6364769593880486,582.4274990240513,2845.4529061453954,465.5540866399517
55.59881915045692,5.365153576974844,1.5159487166608154,571.6528095229498,3087.760887671006,489.3871195628469
57.55248735470729,6.303957088539639,1.4800631204614787,594.2165314927051,2296.0637152295985,330.0843907821968
58.81478255006361,5.931641053397973,1.4853444523930346,637.9827648275063,2157.330765438659,229.04645546915177
55.512548897525384,4.874114433786843,1.4496197401558975,584.9935980896714,3124.5549226509074,501.14452695283535
58.21806820511899,5.445858304326035,1.2981001930122158,527.1110370612496,2296.480357021453,118.57980425275048
55.56989541210304,,1.5353656043148853,531.2232719887415,3243.5730197302255,398.19105536162624
58.14301178951583,5.305601032886453,1.6270711161343385,591.5894775088664,1939.4803902313395,359.90288295767346
59.12072989116585,5.158881563996019,1.3205469972979524,585.0954897239527,749.8429289158474,550.1815315728463
56.37314052311159,6.028994752622935,1.4403659016654653,634.6011452433669,1471.2811984819527,393.27110417254767
55.774415264797135,6.434324524872335,1.4131682610145597,567.6823860906712,3559.5543627775787,616.7173110874411
55.55583498975767,5.167486217340569,1.4573006905978438,586.6697679724052,2836.4902626789612,481.0436304914279
,5.248416115110604,1.4917562683782037,540.5201186497964,2054.2419455658937,475.0841436366899
59.195389716420905,5.2539116219810955,1.6107690883539405,571.3195601620943,3258.1754465196655,421.5775443820967
59.31775831959395,6.776270075209068,1.5095657556741187,564.7497096013711,2159.747090789864,439.56881840895886
59.03265978848207,,1.608252199790505,550.2923490989497,2879.101148084113,284.6800652072727
58.17895172163798,5.506842694459404,1.6802253859911405,581.5098204910928,3621.7805610681344,548.4117983709731
59.230760211180566,5.228636003784489,1.5974500872347202,566.9501158818102,1944.092964350414,602.8998981221392
59.237310964619326,5.155747921375004,1.5740873253180165,509.4408179433242,1223.958780000028,322.78250843139796
55.51239676376897,4.947243782229168,1.3599585720206606,567.1383664184413,3666.4121866051587,471.50129727341766
58.2849052165655,5.202727295388294,1.5116721833088886,587.4148153759706,1080.3665686739323,441.2681723712146
58.9204089868025,5.961896421554973,1.5888849950383657,563.267382884749,2729.7719281369446,384.3971618213925
56.37146558119782,6.3033043141596234,1.4173333980120264,569.0306021704448,2151.9279409547694,295.8125311797952
55.68814371270901,5.655078015500015,1.6202094910108271,591.1423518883224,3406.467617099262,387.5654366346135
55.473666437050134,6.215803837295903,1.4771216518139478,558.8143749184771,1909.5342792304607,407.02067253457955
58.997733374534846,5.359563929043082,1.7077674833406231,524.1155519456795,,481.00227492255675
55.65073275376935,5.453244869821486,1.565617727643912,513.576641589896,2585.35592672677,417.81581859179266
59.312881615557245,5.415247703100754,1.5233882944549189,531.4435178592274,2882.009433408127,445.58014939410845
58.82026103348916,6.0040278422651046,1.6689133775149485,574.6011994577035,2859.187261170786,339.52150882490736
58.41965803157803,5.789685844841361,1.7349663660175922,580.5486909728598,1272.4344183955197,535.6750088902123
54.51253677300518,6.5050014390270325,1.7554362391859577,572.0942960240036,1533.7946901780483,345.57728508758214
59.36066077582568,5.534320741565388,1.4456370739606728,546.7275838110227,1825.463774324653,405.3651408853988
55.526946368109925,4.966395480587789,1.5372375698082197,578.5148762437069,3890.6433723269347,202.39576436485143
51.684440149671474,5.4000263489919424,1.3293798477121577,539.4224053129661,1998.1452526428382,386.06973311902124
55.82633505989487,6.0346191813570265,1.3713588491865167,548.738539719045,1515.3865808623912,479.0039684230502
58.79384754296354,6.092871534893691,1.5409047554040436,551.4430702060315,2134.2239266130337,309.0479050408017
54.90040623134574,6.198630125147055,1.8371241438542012,510.0757516449716,1230.2343563585534,620.3850025201507
59.666818199378895,5.286660484380076,,500.20429502616986,1991.7095363134265,287.5006168504672
55.509826293216015,5.024853766640992,1.3892998659049252,512.8719721588925,2869.4128774249107,375.35601959916346
58.337192053020345,6.010777413466455,1.478626513552818,519.9379631849856,1706.4040693693412,361.07235824892746
54.72664365672829,5.841896263599672,1.7581843476447157,553.6524105713197,2055.4602626542996,368.19831623330276
58.48235094911581,5.845827488388449,1.4513087644152827,546.9376549909142,2805.8818814455785,301.67232070733996
55.56531183908767,5.109798837444203,1.6748480803532628,561.1825195998937,3493.0221886311265,743.2154056273185
54.34021841733056,5.651254321168274,1.529259411087906,571.4690981477277,2443.4584807797164,439.94812085270615
58.8361715562369,6.374497498707381,1.4522603430147738,509.2430751773839,2907.84833438948,737.6320989527954
55.52618727352184,5.0007209789194755,1.7151235957302822,602.106365108845,3257.0113322736793,406.644541663011
55.556217750216426,5.134397752957022,1.5580508652977505,564.8786063331123,2442.0259017512653,525.9118431808623
55.50700964839636,5.050323953789467,1.5441419662254532,568.8815389171853,2839.33327583623,518.0298739259306
58.66659255960645,5.987699553656414,1.287460978690913,579.0438546544923,1967.1232547656257,438.9690663387123
55.66216850502097,5.495970331810259,1.6800472315521953,463.6489084808102,3512.47790714136,284.3529151496586
58.95117841777982,5.433617431925042,1.7658195099472742,557.1555224057842,2531.124385514114,531.2914333722017
54.83907240284206,5.546734038867404,1.4549627799034703,573.0774456122733,2237.8229223187095,426.5017863294353
58.442731497902585,5.717777126152427,1.4827869368592905,584.224821621611,3344.1892703430176,365.1586478613631
58.69164027722127,5.338249991812633,1.4318361579625227,577.4260382347637,1830.5690734481445,343.90713345518566
58.863258278305594,5.103147848974448,1.683528453220225,614.3760916483377,2582.3728445358133,533.9443213262713
56.51533076887363,5.517765964008011,1.6023765412341193,617.2960542659898,2723.310615092818,513.1716588668689
58.50407960022911,5.5646577932291486,1.5876248990484156,553.112063525125,2321.034175744586,361.1962612425204
58.9166027963024,6.246860057778775,1.6301013572113494,557.8292048743933,1362.4002648653022,695.3503575052139
58.4832637671126,5.062168637778322,1.497959796762303,563.0408080257394,2681.911375892896,444.86411219169815
54.07114302808844,6.4245811161166095,,609.752429874534,2707.4820657749897,474.4818179918439
55.838781472694706,5.813932655343887,1.5166871917653513,548.6931178786904,1573.355066958965,492.46277880006255
55.72424746745901,5.774625658056406,1.6070242846934393,576.3028391083232,3145.4003213498963,254.04788625399752
58.488069104986536,5.8067730944737175,1.5358371909868862,532.3731911021324,3364.5272803194907,386.9712722703512
58.7889182710652,6.0534318015103725,1.6360468071024712,556.6782700444151,1924.2928681700714,523.8932320429931
58.581646167677306,5.797481087899738,1.2168381340418015,547.53632570782,3017.645245127213,369.7047932488005
54.65109580075108,5.966570132019323,1.3740836157292968,579.6905904802935,2062.7930639733117,392.15152710615797
55.66274822836158,5.496654436252288,1.7723137592625133,557.2011634718151,2757.917510065653,510.0603219515847
